väljumine;väljumine;;213000
puudumine;puudumine;;213000
kuulutamine;kuulutamine;;213000
suur_küüditamine;suur_küüditamine;;213000
nõudmine;nõudmine;;213000
puudumine;puudumine;;213000
üles_astumine;üles_astumine;;213000
õnnestumine;õnnestumine;;213000
loomine;loomine;;213000
põgenemine;põgenemine;;213000
avamine;avamine;;213000
tsenseerimine;tsenseerimine;;213000
tegemine;tegemine;;213000
kohtumine;kohtumine;;213000
töö_tegemine;töö_tegemine;;213000
mõistmine;mõistmine;;213000
suhtumine;suhtumine;;213000
omandamine;omandamine;;213000
valdamine;valdamine;;213000
tegemine;tegemine;;213000
kombineerimine;kombineerimine;;213000
langemine;langemine;;213000
lahkumine;lahkumine;;213000
jutu_ajamine;jutu_ajamine;;213000
laenutamine;laenutamine;;213000
saabumine;saabumine;;213000
sisenemine;sisenemine;;213000
aidsi_uurimine;aidsi_uurimine;;213000
nägemine;nägemine;;213000
üle_saamine;üle_saamine;;213000
jutu_vestmine;jutu_vestmine;;213000
lavastamine;lavastamine;;213000
lahkumine;lahkumine;;213000
kultiveerimine;kultiveerimine;;213000
kirjutamine;kirjutamine;;213000
tegemine;tegemine;;213000
tahtmine;tahtmine;;213000
elamine;elamine;;213000
loosimine;loosimine;;213000
läbi_kammimine;läbi_kammimine;;213000
ratsutamine;ratsutamine;;213000
hakkamine;hakkamine;;213000
teadmine;teadmine;;213000
de_materialiseerimine;dematerialiseerimine;;213000
mõistmine;mõistmine;;213000
lähenemine;lähenemine;;213000
magama_jäämine;magama_jäämine;;213000
teadmine;teadmine;;213000
töö_tegemine;töö_tegemine;;213000
nägemine;nägemine;;213000
mediteerimine;mediteerimine;;213000
elamine;elamine;;213000
suremine;suremine;;213000
vähenemine;vähenemine;;234300
kauplemine;kauplemine;;234300
vähenemine;vähenemine;;234300
omandamine;omandamine;;234300
finantseerimine;finantseerimine;;234300
tagasi_maksmine;tagasi_maksmine;;234300
tagasi_maksmine;tagasi_maksmine;;234300
finantseerimine;finantseerimine;;234300
energia_säästmine;energia_säästmine;;234300
finantseerimine;finantseerimine;;234300
algatamine;algatamine;;234300
tasumine;tasumine;;234300
rakendamine;rakendamine;;234300
tegemine;tegemine;;234300
rakendamine;rakendamine;;234300
jätkamine;jätkamine;;234300
rikkumine;rikkumine;;234300
kinni_pidamine;kinni_pidamine;;234300
võtmine;võtmine;;234300
kohtumine;kohtumine;;234300
rikkumine;rikkumine;;234300
integreerumine;integreerumine;;234300
saastamine;saastamine;;234300
lugemine;lugemine;;234300
säilitamine;säilitamine;;234300
säilimine;säilimine;;234300
toetamine;toetamine;;234300
lugemine;lugemine;;234300
lugemine;lugemine;;234300
lugemine;lugemine;;234300
lugemine;lugemine;;234300
lugemine;lugemine;;234300
lugemine;lugemine;;234300
lugemine;lugemine;;234300
jätkamine;jätkamine;;234300
vastu_võtmine;vastu_võtmine;;234300
lugemine;lugemine;;234300
finantseerimine;finantseerimine;;234300
tagasi_maksmine;tagasi_maksmine;;234300
tagasi_maksmine;tagasi_maksmine;;234300
finantseerimine;finantseerimine;;234300
energia_säästmine;energia_säästmine;;234300
uurimine;uurimine;;234300
selgitamine;selgitamine;;234300
uurimine;uurimine;;234300
uurimine;uurimine;;234300
ligi_meelitamine;ligi_meelitamine;;234300
tootmine;tootmine;;234300
nõudmine;nõudmine;;234300
maksu_laekumine;maksu_laekumine;;234300
üle_viimine;üle_viimine;;234300
tootmine;tootmine;;234300
tootmine;tootmine;;234300
laekumine;laekumine;;234300
tootmine;tootmine;;234300
maksustamine;maksustamine;;234300
maksu_laekumine;maksu_laekumine;;234300
soodustamine;soodustamine;;234300
kahanemine;kahanemine;;234300
alandamine;alandamine;;234300
ligi_meelitamine;ligi_meelitamine;;234300
maksu_laekumine;maksu_laekumine;;234300
lähenemine;lähenemine;;234300
tootmine;tootmine;;234300
kogu_laekumine;kogu_laekumine;;234300
loomine;loomine;;234300
lähenemine;lähenemine;;234300
läbi_rääkimine;läbi_rääkimine;;234300
kehtestamine;kehtestamine;;234300
põgenemine;põgenemine;;234300
raha_jagamine;raha_jagamine;;234300
ligi_tõmbamine;ligi_tõmbamine;;234300
tõstmine;tõstmine;;234300
muutmine;muutmine;;234300
avaldamine;avaldamine;;234300
juhtimine;juhtimine;;234300
ööbimine;ööbimine;;234300
realiseerimine;realiseerimine;;234300
realiseerimine;realiseerimine;;234300
tegutsemine;tegutsemine;;234300
jätmine;jätmine;;234300
mitte_maksmine;mitte_maksmine;;234300
venitamine;venitamine;;234300
hüvitamine;hüvitamine;;234300
jõudmine;jõudmine;;234300
hüvitamine;hüvitamine;;234300
esitamine;esitamine;;234300
sõlmimine;sõlmimine;;234300
viivitamine;viivitamine;;234300
vahetumine;vahetumine;;234300
tagastamine;tagastamine;;234300
tagastamine;tagastamine;;234300
tü_histamine;tühistamine;;234300
kuulutamine;kuulutamine;;234300
tagastamine;tagastamine;;234300
tagastamine;tagastamine;;234300
kustutamine;kustutamine;;234300
tagastamine;tagastamine;;234300
saamine;saamine;;234300
maha_võtmine;maha_võtmine;;234300
muutmine;muutmine;;234300
vähendamine;vähendamine;;234300
välja_maksmine;välja_maksmine;;234300
tagasi_ostmine;tagasi_ostmine;;234300
välja_maksmine;välja_maksmine;;234300
tagasi_ostmine;tagasi_ostmine;;234300
paigutamine;paigutamine;;234300
majandamine;majandamine;;234300
finantseerimine;finantseerimine;;234300
saamine;saamine;;234300
välja_maksmine;välja_maksmine;;234300
tagasi_ostmine;tagasi_ostmine;;234300
kasutamine;kasutamine;;234300
kallinemine;kallinemine;;234300
laekumine;laekumine;;234300
vähenemine;vähenemine;;234300
suurenemine;suurenemine;;234300
moodustamine;moodustamine;;234300
moodustamine;moodustamine;;234300
läbi_rääkimine;läbi_rääkimine;;234300
pidamine;pidamine;;234300
loomine;loomine;;234300
rajamine;rajamine;;234300
kasutamine;kasutamine;;234300
taastamine;taastamine;;234300
puhastamine;puhastamine;;234300
kuulutamine;kuulutamine;;234300
maksmine;maksmine;;234300
ümber_pumpamine;ümber_pumpamine;;234300
laadimine;laadimine;;234300
vahetamine;vahetamine;;234300
lagritsa_närimine;lagritsa_närimine;;234300
tootmine;tootmine;;234300
saamine;saamine;;234300
soojenemine;soojenemine;;234300
soojenemine;soojenemine;;234300
mõõtmine;mõõtmine;;234300
loomine;loomine;;234300
loomine;loomine;;234300
välja_töötamine;välja_töötamine;;234300
ette_valmistamine;ette_valmistamine;;234300
läbi_viimine;läbi_viimine;;234300
menetlemine;menetlemine;;234300
geeni_uurimine;geeni_uurimine;;234300
realiseerimine;realiseerimine;;234300
viljelemine;viljelemine;;234300
uurimine;uurimine;;234300
ise_loomustamine;iseloomustamine;;234300
arendamine;arendamine;;234300
loomine;loomine;;234300
uurimine;uurimine;;234300
loomine;loomine;;234300
parandamine;parandamine;;234300
asutamine;asutamine;;234300
lugemine;lugemine;;234300
üle_laskmine;üle_laskmine;;234300
varjamine;varjamine;;234300
ehitamine;ehitamine;;234300
jooksutamine;jooksutamine;;234300
mõõdistamine;mõõdistamine;;234300
avamine;avamine;;234300
kohtumine;kohtumine;;234300
kohtumine;kohtumine;;234300
rajamine;rajamine;;234300
müümine;müümine;;234300
saamine;saamine;;234300
detail_planeerimine;detail_planeerimine;;234300
kehtestamine;kehtestamine;;234300
rajamine;rajamine;;234300
pääsemine;pääsemine;;234300
hõlbustamine;hõlbustamine;;234300
tagastamine;tagastamine;;234300
kompenseerimine;kompenseerimine;;234300
erastamine;erastamine;;234300
erastamine;erastamine;;234300
tähistamine;tähistamine;;234300
kohtumine;kohtumine;;234300
alandamine;alandamine;;234300
tagasi_maksmine;tagasi_maksmine;;234300
valimine;valimine;;234300
alandamine;alandamine;;234300
libastumine;libastumine;;234300
kukkumine;kukkumine;;234300
tegelemine;tegelemine;;234300
vahetamine;vahetamine;;234300
avamine;avamine;;234300
tõstmine;tõstmine;;234300
korras_tamine;korrastamine;;234300
käimas_hoidmine;käimas_hoidmine;;234300
esinemine;esinemine;;234300
saamine;saamine;;234300
heitmine;heitmine;;234300
ära_tundmine;ära_tundmine;;234300
tagasi_tõmbumine;tagasi_tõmbumine;;234300
kohtumine;kohtumine;;234300
kasvamine;kasvamine;;234300
suusatamine;suusatamine;;234300
pakkumine;pakkumine;;234300
nõudmine;nõudmine;;234300
lahkumine;lahkumine;;234300
sõlmimine;sõlmimine;;234300
pidamine;pidamine;;234300
otsustamine;otsustamine;;234300
pidamine;pidamine;;234300
suusatamine;suusatamine;;234300
võistlemine;võistlemine;;234300
pidamine;pidamine;;234300
libisemine;libisemine;;234300
taga_ajamine;taga_ajamine;;234300
jagamine;jagamine;;234300
kohtumine;kohtumine;;234300
saamine;saamine;;234300
kasvamine;kasvamine;;234300
edasi_viimine;edasi_viimine;;234300
kohtumine;kohtumine;;234300
löömine;löömine;;234300
kohtumine;kohtumine;;234300
kordus_kohtumine;kordus_kohtumine;;234300
kohtumine;kohtumine;;234300
varjamine;varjamine;;234300
mäe_suusatamine;mäe_suusatamine;;234300
ava_laskumine;ava_laskumine;;234300
laskumine;laskumine;;234300
mäe_suusatamine;mäe_suusatamine;;234300
kutsumine;kutsumine;;234300
lahkumine;lahkumine;;234300
pakkumine;pakkumine;;234300
pakkumine;pakkumine;;234300
jätkamine;jätkamine;;234300
vabanemine;vabanemine;;234300
hankimine;hankimine;;234300
katkestamine;katkestamine;;234300
paranemine;paranemine;;234300
korraldamine;korraldamine;;234300
valimine;valimine;;234300
ümber_mängimine;ümber_mängimine;;234300
valimine;valimine;;234300
valimine;valimine;;234300
menetlemine;menetlemine;;234300
tekitamine;tekitamine;;234300
kaotamine;kaotamine;;234300
suurendamine;suurendamine;;234300
lähenemine;lähenemine;;234300
maale_toomine;maale_toomine;;234300
reformimine;reformimine;;234300
tipp_kohtumine;tipp_kohtumine;;234300
kehtestamine;kehtestamine;;234300
kohtumine;kohtumine;;234300
tipp_kohtumine;tipp_kohtumine;;234300
kehtestamine;kehtestamine;;234300
rikkumine;rikkumine;;234300
valimine;valimine;;234300
parlamendi_valimine;parlamendi_valimine;;234300
valimine;valimine;;234300
tegemine;tegemine;;234300
uurimine;uurimine;;234300
täitmine;täitmine;;234300
korraldamine;korraldamine;;234300
raha_kogumine;raha_kogumine;;234300
organiseerimine;organiseerimine;;234300
välja_petmine;välja_petmine;;234300
korraldamine;korraldamine;;234300
korraldamine;korraldamine;;234300
loobumine;loobumine;;234300
saamine;saamine;;234300
saamine;saamine;;234300
lõppemine;lõppemine;;234300
saamine;saamine;;234300
esitamine;esitamine;;234300
esitamine;esitamine;;234300
asja_ajamine;asja_ajamine;;234300
reguleerimine;reguleerimine;;234300
välja_astumine;välja_astumine;;234300
alustamine;alustamine;;234300
arendamine;arendamine;;234300
seismine;seismine;;234300
juhtimine;juhtimine;;234300
pöördumine;pöördumine;;234300
viimine;viimine;;234300
korraldamine;korraldamine;;234300
reguleerimine;reguleerimine;;234300
reguleerimine;reguleerimine;;234300
kupeldamine;kupeldamine;;234300
vahendamine;vahendamine;;234300
kupeldamine;kupeldamine;;234300
kupeldamine;kupeldamine;;234300
eel_uurimine;eel_uurimine;;234300
ründamine;ründamine;;234300
paranemine;paranemine;;234300
leidmine;leidmine;;234300
peksmine;peksmine;;234300
tagamine;tagamine;;234300
paranemine;paranemine;;234300
kaotamine;kaotamine;;234300
algatamine;algatamine;;234300
löömine;löömine;;234300
mõistmine;mõistmine;;234300
algatamine;algatamine;;234300
tsiviil_kohtu_pidamine;tsiviilkohtu_pidamine;;234300
tagamine;tagamine;;234300
klaarimine;klaarimine;;234300
teostamine;teostamine;;234300
lagunemine;lagunemine;;234300
maksustamine;maksustamine;;234300
töötamine;töötamine;;234300
maksustamine;maksustamine;;234300
esitamine;esitamine;;234300
ühinemine;ühinemine;;234300
välja_andmine;välja_andmine;;234300
osalemine;osalemine;;234300
osalemine;osalemine;;234300
valmistamine;valmistamine;;234300
maale_toomine;maale_toomine;;234300
müümine;müümine;;234300
tegemine;tegemine;;234300
kadumine;kadumine;;234300
saamine;saamine;;234300
jõudmine;jõudmine;;234300
rakendamine;rakendamine;;234300
hooldamine;hooldamine;;234300
rakendamine;rakendamine;;234300
määramine;määramine;;234300
tegemine;tegemine;;234300
kulutamine;kulutamine;;234300
saamine;saamine;;234300
juhtimine;juhtimine;;234300
kasutamine;kasutamine;;234300
käsutamine;käsutamine;;234300
müümine;müümine;;234300
määramine;määramine;;234300
tagamine;tagamine;;234300
haldus_õigus_rikkumine;haldusõigus_rikkumine;;234300
välja_pressimine;välja_pressimine;;234300
saatmine;saatmine;;234300
ümber_kasvatamine;ümber_kasvatamine;;234300
ostmine;ostmine;;234300
kätte_saamine;kätte_saamine;;234300
varastamine;varastamine;;234300
õigustamine;õigustamine;;234300
algatamine;algatamine;;234300
tööle_saamine;tööle_saamine;;234300
loomine;loomine;;234300
koondamine;koondamine;;234300
teadmine;teadmine;;234300
loomine;loomine;;234300
mõistmine;mõistmine;;234300
saamine;saamine;;234300
nõustamine;nõustamine;;234300
palga_nõudmine;palga_nõudmine;;234300
tõstmine;tõstmine;;234300
tapmine;tapmine;;234300
süüdi_mõistmine;süüdi_mõistmine;;234300
ületamine;ületamine;;234300
ületamine;ületamine;;234300
hüvitamine;hüvitamine;;234300
seostamine;seostamine;;234300
tuvastamine;tuvastamine;;234300
tegemine;tegemine;;234300
välja_kuulutamine;välja_kuulutamine;;234300
karistamine;karistamine;;234300
äri_tegemine;äri_tegemine;;234300
loopimine;loopimine;;234300
kätte_saamine;kätte_saamine;;234300
karistamine;karistamine;;234300
karistamine;karistamine;;234300
algatamine;algatamine;;234300
välja_käimine;välja_käimine;;234300
esindamine;esindamine;;234300
umb_usaldamine;umbusaldamine;;234300
ignoreerimine;ignoreerimine;;234300
boikoteerimine;boikoteerimine;;234300
umb_usaldamine;umbusaldamine;;234300
lahkumine;lahkumine;;234300
vormistamine;vormistamine;;234300
lahkumine;lahkumine;;234300
lahkumine;lahkumine;;234300
arvamine;arvamine;;234300
koondamine;koondamine;;234300
töötamine;töötamine;;234300
kuri_tarvitamine;kuritarvitamine;;234300
kallinemine;kallinemine;;234300
tootmine;tootmine;;234300
kallinemine;kallinemine;;234300
alandamine;alandamine;;234300
kallinemine;kallinemine;;234300
kallinemine;kallinemine;;234300
kallinemine;kallinemine;;234300
lõpetamine;lõpetamine;;234300
sõitmine;sõitmine;;234300
lõpetamine;lõpetamine;;234300
läbi_rääkimine;läbi_rääkimine;;234300
evakueerimine;evakueerimine;;234300
abistamine;abistamine;;234300
pommitamine;pommitamine;;234300
tipp_kohtumine;tipp_kohtumine;;234300
tipp_kohtumine;tipp_kohtumine;;234300
mõjutamine;mõjutamine;;234300
tipp_kohtumine;tipp_kohtumine;;234300
keeldumine;keeldumine;;234300
andmine;andmine;;234300
piiramine;piiramine;;234300
seadmine;seadmine;;234300
seadmine;seadmine;;234300
jälgimine;jälgimine;;234300
uurimine;uurimine;;234300
kohtumine;kohtumine;;234300
pealt_kuulamine;pealt_kuulamine;;234300
tipp_kohtumine;tipp_kohtumine;;234300
kutsumine;kutsumine;;234300
tipp_kohtumine;tipp_kohtumine;;234300
laienemine;laienemine;;234300
tipp_kohtumine;tipp_kohtumine;;234300
laienemine;laienemine;;234300
laiendamine;laiendamine;;234300
dis_krimineerimine;diskrimineerimine;;234300
ühinemine;ühinemine;;234300
tipp_kohtumine;tipp_kohtumine;;234300
tipp_kohtumine;tipp_kohtumine;;234300
vahetamine;vahetamine;;234300
korrigeerimine;korrigeerimine;;234300
kindlaks_määramine;kindlaks_määramine;;234300
sõitmine;sõitmine;;234300
organiseerimine;organiseerimine;;234300
nõu_pidamine;nõu_pidamine;;234300
tipp_kohtumine;tipp_kohtumine;;234300
kutsumine;kutsumine;;234300
lahendamine;lahendamine;;234300
heaks_kiitmine;heaks_kiitmine;;234300
dis_krimineerimine;diskrimineerimine;;234300
kutsumine;kutsumine;;234300
kutsumine;kutsumine;;234300
kaevamine;kaevamine;;234300
parandamine;parandamine;;234300
taastamine;taastamine;;234300
evakueerimine;evakueerimine;;234300
läbi_rääkimine;läbi_rääkimine;;234300
leidmine;leidmine;;234300
taas_ise_seisvumine;taas_iseseisvumine;;234300
nõudmine;nõudmine;;234300
likvideerimine;likvideerimine;;234300
eraldamine;eraldamine;;234300
valimine;valimine;;234300
tõstmine;tõstmine;;234300
purunemine;purunemine;;234300
asumine;asumine;;234300
heaks_kiitmine;heaks_kiitmine;;234300
maha_materdamine;maha_materdamine;;234300
tagasi_pöördumine;tagasi_pöördumine;;234300
flirtimine;flirtimine;;234300
naasmine;naasmine;;234300
parlamendi_valimine;parlamendi_valimine;;234300
tegemine;tegemine;;234300
kaitsmine;kaitsmine;;234300
tipp_kohtumine;tipp_kohtumine;;234300
laienemine;laienemine;;234300
kohtumine;kohtumine;;234300
suurendamine;suurendamine;;234300
kohtumine;kohtumine;;234300
kiirustamine;kiirustamine;;234300
vastu_võtmine;vastu_võtmine;;234300
nimetamine;nimetamine;;234300
vähendamine;vähendamine;;234300
ümber_jagamine;ümber_jagamine;;234300
piiramine;piiramine;;234300
ühtlustamine;ühtlustamine;;234300
maksustamine;maksustamine;;234300
maksustamine;maksustamine;;234300
arutamine;arutamine;;234300
loomine;loomine;;234300
kohtumine;kohtumine;;234300
kohtumine;kohtumine;;234300
kohtumine;kohtumine;;234300
tipp_kohtumine;tipp_kohtumine;;234300
lahkumine;lahkumine;;234300
kohtumine;kohtumine;;234300
kasutamine;kasutamine;;234300
kasutamine;kasutamine;;234300
valimine;valimine;;234300
esinemine;esinemine;;234300
markeerimine;markeerimine;;234300
tipp_kohtumine;tipp_kohtumine;;234300
laienemine;laienemine;;234300
tipp_kohtumine;tipp_kohtumine;;234300
taas_leidmine;taas_leidmine;;234300
demonstreerimine;demonstreerimine;;234300
kinni_võtmine;kinni_võtmine;;234300
paljastamine;paljastamine;;234300
tuvastamine;tuvastamine;;234300
edastamine;edastamine;;234300
pääsemine;pääsemine;;234300
läbi_vaatamine;läbi_vaatamine;;234300
kasutamine;kasutamine;;234300
kasutamine;kasutamine;;234300
vajumine;vajumine;;234300
vappumine;vappumine;;234300
menetlemine;menetlemine;;234300
koostamine;koostamine;;234300
ühinemine;ühinemine;;234300
suurendamine;suurendamine;;234300
vabastamine;vabastamine;;234300
paranemine;paranemine;;234300
loomine;loomine;;234300
maksu_laekumine;maksu_laekumine;;234300
maksmine;maksmine;;234300
registreerimine;registreerimine;;234300
välja_andmine;välja_andmine;;234300
finantseerimine;finantseerimine;;234300
ellu_rakendamine;ellu_rakendamine;;234300
menetlemine;menetlemine;;234300
tugevnemine;tugevnemine;;234300
ise_tegemine;ise_tegemine;;234300
esitamine;esitamine;;234300
nõustumine;nõustumine;;234300
leiva_tegemine;leiva_tegemine;;234300
küpsetamine;küpsetamine;;234300
vedamine;vedamine;;234300
kallinemine;kallinemine;;234300
kallinemine;kallinemine;;234300
ühinemine;ühinemine;;234300
sulgemine;sulgemine;;234300
vahetumine;vahetumine;;234300
valimine;valimine;;234300
ümber_korraldamine;ümber_korraldamine;;234300
valimine;valimine;;234300
õnnestumine;õnnestumine;;234300
üles_ehitamine;üles_ehitamine;;234300
moderniseerumine;moderniseerumine;;234300
post_moderniseerumine;postmoderniseerumine;;234300
globaliseerumine;globaliseerumine;;234300
vananemine;vananemine;;234300
väärtustamine;väärtustamine;;234300
edenemine;edenemine;;234300
kasutamine;kasutamine;;234300
tegemine;tegemine;;234300
jätkamine;jätkamine;;234300
kaalumine;kaalumine;;234300
ravimine;ravimine;;234300
säästmine;säästmine;;234300
viljastamine;viljastamine;;234300
kandmine;kandmine;;234300
õppimine;õppimine;;234300
õppimine;õppimine;;234300
tasumine;tasumine;;234300
laienemine;laienemine;;234300
laiendamine;laiendamine;;234300
kõr_valdamine;kõrvaldamine;;234300
laiendamine;laiendamine;;234300
puurimine;puurimine;;234300
tagamine;tagamine;;234300
rahastamine;rahastamine;;234300
koostamine;koostamine;;234300
määramine;määramine;;234300
kirjutamine;kirjutamine;;234300
keeldumine;keeldumine;;234300
kujundamine;kujundamine;;234300
kokku_seadmine;kokku_seadmine;;234300
koondamine;koondamine;;234300
ilmumine;ilmumine;;234300
enese_rahuldamine;enese_rahuldamine;;234300
loomine;loomine;;234300
rahastamine;rahastamine;;234300
lugemine;lugemine;;234300
atesteerimine;atesteerimine;;234300
kooli_toomine;kooli_toomine;;234300
toomine;toomine;;234300
atesteerimine;atesteerimine;;234300
tööle_võtmine;tööle_võtmine;;234300
koolis_hoidmine;koolis_hoidmine;;234300
palkamine;palkamine;;234300
atesteerimine;atesteerimine;;234300
loomine;loomine;;234300
ümber_korraldamine;ümber_korraldamine;;234300
liitumine;liitumine;;234300
haldamine;haldamine;;234300
leidmine;leidmine;;234300
läbi_rääkimine;läbi_rääkimine;;234300
tõstmine;tõstmine;;234300
enese_laadimine;enese_laadimine;;234300
tegemine;tegemine;;234300
atesteerimine;atesteerimine;;234300
tahtmine;tahtmine;;234300
koolitamine;koolitamine;;234300
aine_õpetamine;aine_õpetamine;;234300
tunni_andmine;tunni_andmine;;234300
ahistamine;ahistamine;;234300
kindlustamine;kindlustamine;;234300
omandamine;omandamine;;234300
omistamine;omistamine;;234300
kavandamine;kavandamine;;234300
kujunemine;kujunemine;;234300
õppimine;õppimine;;234300
läbi_põimumine;läbi_põimumine;;234300
tagamine;tagamine;;234300
tegemine;tegemine;;234300
õppimine;õppimine;;234300
jätkamine;jätkamine;;234300
katmine;katmine;;234300
vastu_võtmine;vastu_võtmine;;234300
loomine;loomine;;234300
tootmine;tootmine;;234300
tutvustamine;tutvustamine;;234300
välja_arendamine;välja_arendamine;;234300
tegemine;tegemine;;234300
tootmine;tootmine;;234300
kulgemine;kulgemine;;234300
valvel_istumine;valvel_istumine;;234300
lösutamine;lösutamine;;234300
tootmine;tootmine;;234300
tootmine;tootmine;;234300
testimine;testimine;;234300
tootmine;tootmine;;234300
vedamine;vedamine;;234300
tootmine;tootmine;;234300
ümber_käimine;ümber_käimine;;234300
jahmerdamine;jahmerdamine;;234300
ümber_kujundamine;ümber_kujundamine;;234300
suhtlemine;suhtlemine;;234300
karjumine;karjumine;;234300
pidamine;pidamine;;234300
istumine;istumine;;234300
keeldumine;keeldumine;;234300
auto_juhtimine;auto_juhtimine;;234300
juhtimine;juhtimine;;234300
süüdi_mõistmine;süüdi_mõistmine;;234300
päästmine;päästmine;;234300
abi_ellumine;abiellumine;;234300
trooni_pärimine;trooni_pärimine;;234300
tegemine;tegemine;;234300
ära_olemine;ära_olemine;;234300
lahendamine;lahendamine;;234300
ühitamine;ühitamine;;234300
valimine;valimine;;234300
ärplemine;ärplemine;;234300
valimine;valimine;;234300
parlamendi_valimine;parlamendi_valimine;;234300
välja_juurimine;välja_juurimine;;234300
läbi_otsimine;läbi_otsimine;;234300
üle_meelitamine;üle_meelitamine;;234300
hääletamine;hääletamine;;234300
valimine;valimine;;234300
edutamine;edutamine;;234300
tõusmine;tõusmine;;234300
valimine;valimine;;234300
korraldamine;korraldamine;;234300
nimetamine;nimetamine;;234300
valimine;valimine;;234300
varustamine;varustamine;;234300
loovutamine;loovutamine;;234300
valimine;valimine;;234300
paigaldamine;paigaldamine;;234300
teenindamine;teenindamine;;234300
rajamine;rajamine;;234300
müümine;müümine;;234300
algatamine;algatamine;;234300
kuri_tarvitamine;kuritarvitamine;;234300
kaabli_raiumine;kaabli_raiumine;;234300
monteerimine;monteerimine;;234300
tegutsemine;tegutsemine;;234300
vabastamine;vabastamine;;234300
valimine;valimine;;234300
vabastamine;vabastamine;;234300
kohtumine;kohtumine;;234300
pidutsemine;pidutsemine;;234300
peo_panemine;peo_panemine;;234300
koristamine;koristamine;;234300
pesemine;pesemine;;234300
ostmine;ostmine;;234300
koonerdamine;koonerdamine;;234300
kõlamine;kõlamine;;234300
imetlemine;imetlemine;;234300
kadumine;kadumine;;234300
kokku_otsimine;kokku_otsimine;;234300
mängimine;mängimine;;234300
sujumine;sujumine;;234300
filmimine;filmimine;;234300
müümine;müümine;;234300
ära_viimine;ära_viimine;;234300
trükkimine;trükkimine;;234300
välja_andmine;välja_andmine;;234300
hukkumine;hukkumine;;234300
söömine;söömine;;234300
ahju_müümine;ahju_müümine;;234300
loosimine;loosimine;;234300
loosimine;loosimine;;234300
liig_tarbimine;liig_tarbimine;;234300
loosimine;loosimine;;234300
liikumine;liikumine;;234300
osalemine;osalemine;;234300
jagamine;jagamine;;234300
kohtlemine;kohtlemine;;234300
valmistamine;valmistamine;;234300
omamine;omamine;;234300
keelustamine;keelustamine;;234300
äratamine;äratamine;;234300
looma_piinamine;looma_piinamine;;234300
poksimine;poksimine;;234300
demonstratsioon_esinemine;demonstratsioon_esinemine;;234300
haigestumine;haigestumine;;234300
liikumine;liikumine;;234300
muutmine;muutmine;;234300
kasutamine;kasutamine;;234300
haigestumine;haigestumine;;234300
tarvitamine;tarvitamine;;234300
haigestumine;haigestumine;;234300
tarvitamine;tarvitamine;;234300
südame_kloppimine;südame_kloppimine;;234300
tegemine;tegemine;;234300
imendumine;imendumine;;234300
tarvitamine;tarvitamine;;234300
loobumine;loobumine;;234300
kasutamine;kasutamine;;234300
testimine;testimine;;234300
dieedi_pidamine;dieedi_pidamine;;234300
lõppemine;lõppemine;;234300
põletamine;põletamine;;234300
söömine;söömine;;234300
kõhnumine;kõhnumine;;234300
diagnoosimine;diagnoosimine;;234300
ravimine;ravimine;;234300
hirmu_valitsemine;hirmu_valitsemine;;234300
karistamine;karistamine;;234300
paralmendivalimine;parlamendi_valimine;;234300
otse_valimine;otse_valimine;;234300
viljelemine;viljelemine;;234300
lahkumine;lahkumine;;234300
tegemine;tegemine;;234300
vähenemine;vähenemine;;234300
soojustamine;soojustamine;;234300
kütmine;kütmine;;234300
paigaldamine;paigaldamine;;234300
valmistamine;valmistamine;;234300
jagamine;jagamine;;234300
hukkumine;hukkumine;;234300
lahkumine;lahkumine;;234300
sõitmine;sõitmine;;234300
lõppemine;lõppemine;;234300
pommitamine;pommitamine;;234300
pommi_heitmine;pommi_heitmine;;234300
saatmine;saatmine;;234300
käsitlemine;käsitlemine;;234300
laske_suusatamine;laske_suusatamine;;234300
kõikumine;kõikumine;;234300
väsimine;väsimine;;234300
viibimine;viibimine;;234300
vehklemine;vehklemine;;234300
ära_vajumine;ära_vajumine;;234300
kohtumine;kohtumine;;234300
madistamine;madistamine;;234300
laskumine;laskumine;;234300
venitamine;venitamine;;234300
parandamine;parandamine;;234300
liigutamine;liigutamine;;234300
kukkumine;kukkumine;;234300
spordi_tegemine;spordi_tegemine;;234300
rassimine;rassimine;;234300
liuglemine;liuglemine;;234300
puudumine;puudumine;;234300
salenemine;salenemine;;234300
liikumine;liikumine;;234300
alustamine;alustamine;;234300
käimine;käimine;;234300
liikumine;liikumine;;234300
käimine;käimine;;234300
kontrollimine;kontrollimine;;234300
määramine;määramine;;234300
ärkamine;ärkamine;;234300
testimine;testimine;;234300
kohtumine;kohtumine;;234300
suhtumine;suhtumine;;234300
tekkimine;tekkimine;;234300
säilitamine;säilitamine;;234300
liikumine;liikumine;;234300
kordus_kohtumine;kordus_kohtumine;;234300
liiga_kohtumine;liiga_kohtumine;;234300
kohtumine;kohtumine;;234300
laskumine;laskumine;;234300
laskumine;laskumine;;234300
laskumine;laskumine;;234300
lõpetamine;lõpetamine;;234300
lõpetamine;lõpetamine;;234300
alla_jäämine;alla_jäämine;;234300
kohendamine;kohendamine;;234300
saamine;saamine;;234300
leidmine;leidmine;;234300
läbi_jooksmine;läbi_jooksmine;;234300
hingamine;hingamine;;234300
langetamine;langetamine;;234300
kõndimine;kõndimine;;234300
sportimine;sportimine;;234300
treenimine;treenimine;;234300
käimine;käimine;;234300
