parvetus;parveta;parvetus;(s)tus;;426000
pea_algus;alga;algus;üksikjuht;;426000
kursus;kursus;kursus;;välja;426000
haigus;haige;haigus;omadus;välja;426000
haigus;haige;haigus;omadus;välja;426000
haigus;haige;haigus;omadus;välja;426000
varandus;vara;varandus;ndus;välja;426000
pluus;pluus;;;välja;426000
vili_lõikus;lõika;lõikus;protsess, üksikjuht;double;426000
piiritus;piiritu;piiritus;;välja;426000
piiritus;piiritu;piiritus;;välja;426000
ketrus;ketra;ketrus;us;;426000
suurus;suur;suurus;omadus;välja;426000
halastus;halasta;halastus;(s)tus;;426000
pea_toidus;toit;;;välja;426000
tulus;tulus;;;välja;426000
tulus;tulus;;;välja;426000
tulus;tulus;;;välja;426000
tulus;tulus;;;välja;426000
tulus;tulus;;;välja;426000
tulus;tulus;;;välja;426000
tulus;tulus;;;välja;426000
matus;mat;matus;sündmus;;426000
vanadus;vana;vanadus;dus;välja;426000
puudus;puudu;puudus;;;426000
silmus;silmus;silmus;;välja;426000
silmus;silmus;silmus;;välja;426000
silmus;silmus;silmus;;välja;426000
katus;kat;katus;vahend, (s)tus;;426000
katus;kat;katus;vahend, (s)tus;;426000
katus;kat;katus;vahend, (s)tus;;426000
katus;kat;katus;vahend, (s)tus;;426000
õnnetus;õnnetu;õnnetus;tus;välja;426000
kohus;kohus;kohus;;välja;426000
kohus;kohus;kohus;;välja;426000
kohus;kohus;kohus;;välja;426000
madrus;madrus;madrus;;välja;426000
kohus;kohus;kohus;;välja;426000
kohus;kohus;kohus;;välja;426000
kohtu_otsus;otsus;otsus;??? pigem välja;välja;426000
kohus;kohus;kohus;;välja;426000
kohus;kohus;kohus;;välja;426000
kohus;kohus;kohus;;välja;426000
kohus;kohus;kohus;;välja;426000
kohus;kohus;kohus;;välja;426000
alus;alune;alus;;välja;426000
alus;alune;alus;;välja;426000
piiritus;piiritu;piiritus;;välja;426000
valitsus;valitse;valitsus;kollektiiv, tsus;;426000
valitsus;valitse;valitsus;kollektiiv, tsus;;426000
puudus;puudu;puudus;;;426000
vahetus;vaheta;vahetus;(s)tus;double;426000
valitsus;valitse;valitsus;kollektiiv, tsus;;426000
valitsus;valitse;valitsus;kollektiiv, tsus;;426000
valitsus;valitse;valitsus;kollektiiv, tsus;;426000
võimalus;või;võimalus;;välja;426000
valitsus;valitse;valitsus;kollektiiv, tsus;;426000
valitsus;valitse;valitsus;kollektiiv, tsus;;426000
raskus;raske;raskus;;välja;426000
valitsus;valitse;valitsus;kollektiiv, tsus;;426000
õigus;õige;õigus;;välja;426000
valitsus;valitse;valitsus;kollektiiv, tsus;;426000
valitsus;valitse;valitsus;kollektiiv, tsus;;426000
valitsus;valitse;valitsus;kollektiiv, tsus;;426000
koerus;koer;koerus;;välja;426000
hulgus;hulku;hulgus;us;;426000
rabadus;raba;rabadus;dus;;426000
rabadus;raba;rabadus;dus;;426000
haigus;haige;haigus;omadus;välja;426000
haigus;haige;haigus;omadus;välja;426000
haigus;haige;haigus;omadus;välja;426000
valitsus;valitse;valitsus;kollektiiv, tsus;;426000
valitsus;valitse;valitsus;kollektiiv, tsus;;426000
valitsus;valitse;valitsus;kollektiiv, tsus;;426000
valitsus;valitse;valitsus;kollektiiv, tsus;;426000
tõus;tõus;tõus;POLE VÕIMALIK MOODUSTADA;välja;426000
silmus;silmus;silmus;;välja;426000
jahvatus;jahvata;jahvatus;(s)tus;;426000
jahvatus;jahvata;jahvatus;(s)tus;;426000
jahvatus;jahvata;jahvatus;(s)tus;;426000
orjus;ori;orjus;;välja;426000
orjus;ori;orjus;;välja;426000
jahvatus;jahvata;jahvatus;(s)tus;;426000
karjus;kari;;;välja;426000
laugus;laugus;;???;välja;426000
laugus;laugus;;???;välja;426000
laugus;laugus;;???;välja;426000
ehitus;ehita;ehitus;protsess, tulemus, koht, asutus, ettevõte, (s)tus;;426000
kuumus;kuum;kuumus;;välja;426000
sindli_katus;kat;katus;vahend, (s)tus;;426000
õle_katus;kat;katus;vahend, (s)tus;;426000
õle_katus;kat;katus;vahend, (s)tus;;426000
sindli_katus;kat;katus;vahend, (s)tus;;426000
sindli_katus;kat;katus;vahend, (s)tus;;426000
õle_katus;kat;katus;vahend, (s)tus;;426000
õle_katus;kat;katus;vahend, (s)tus;;426000
õle_katus;kat;katus;vahend, (s)tus;;426000
katus;kat;katus;vahend, (s)tus;;426000
õle_katus;kat;katus;vahend, (s)tus;;426000
kraavitus;kraavita;kraavitus;(s)tus;;426000
teenistus;teenistu;teenistus;(s)tus;;426000
alus;alune;alus;;välja;426000
alus;alune;alus;;välja;426000
sitsi_pluus;pluus;;;välja;426000
talu_teenistus;teenistu;teenistus;(s)tus;;426000
alus;alune;alus;;välja;426000
valitsus;valitse;valitsus;kollektiiv, tsus;;426000
põllu_majandus;majanda;majandus;ndus;;426000
õnnetus;õnnetu;õnnetus;tus;välja;426000
kohustus;kohusta;kohustus;vahend, (s)tus;double;426000
kohustus;kohusta;kohustus;vahend, (s)tus;double;426000
mullikus;mullikas;;;välja;426000
pluus;pluus;;;välja;426000
piiritus;piiritu;piiritus;;välja;426000
kuramus;kuramus;kuramus;;välja;426000
seadus;sead;seadus;;;426000
varandus;vara;varandus;ndus;välja;426000
varandus;vara;varandus;ndus;välja;426000
kavalus;kaval;kavalus;omadus;välja;426000
valmistus;valmista;valmistus;(s)tus;;426000
puudus;puudu;puudus;;;426000
haigus;haige;haigus;omadus;välja;426000
toetus;toeta;toetus;vahend, (s)tus;double;426000
vammus;vammus;;;välja;426000
kategismus;kategismus;;;välja;426000
kihelus;kihele;kihelus;lus;;426000
kihelus;kihele;kihelus;lus;;426000
seadus;sead;seadus;;;426000
kihelus;kihele;kihelus;lus;;426000
seiklus;seikle;seiklus;üksikjuht, lus;;426000
kabjus;kabi;;;välja;426000
kabjus;kabi;;;välja;426000
kabjus;kabi;;;välja;426000
juus;juus;juus;;välja;426000
laulatus;laulata;laulatus;sündmus, (s)tus;;426000
laulatus;laulata;laulatus;sündmus, (s)tus;;426000
puudus;puudu;puudus;;;426000
puudus;puudu;puudus;;;426000
mõistus;mõist;mõistus;(s)tus;;426000
ahvatlus;ahvatle;ahvatlus;tlus;;426000
viletsus;vilets;viletsus;;välja;426000
kauplus;kauple;kauplus;koht, asutus, ettevõte, lus;;426000
algus;alga;algus;üksikjuht;;426000
laugus;laugus;;???;välja;426000
mäletus;mäleta;mäletus;(s)tus;;426000
õigus;õige;õigus;;välja;426000
asjandus;asi;asjandus;;välja;426000
alus;alune;alus;;välja;426000
alus;alune;alus;;välja;426000
katus;kat;katus;vahend, (s)tus;;426000
tihedus;tihe;tihedus;;välja;426000
uputus;uputa;uputus;(s)tus;;426000
kodus;kodu;;;välja;426000
vahetus;vaheta;vahetus;(s)tus;double;426000
pikkus;pikk;pikkus;omadus;välja;426000
laius;lai;laius;omadus;välja;426000
laius;lai;laius;omadus;välja;426000
kodus;kodu;;;välja;426000
kangus;kange;;;välja;426000
kodus;kodu;;;välja;426000
tarvitus;tarvita;tarvitus;(s)tus;;426000
tähtsus;tähtis;tähtsus;;välja;426000
hõlbus;hõlp;;;välja;426000
hõlbus;hõlp;;;välja;426000
paisetus;paiseta;paisetus;(s)tus;;426000
paisetus;paiseta;paisetus;(s)tus;;426000
pluus;pluus;;;välja;426000
haigus;haige;haigus;omadus;välja;426000
lõikus;lõika;lõikus;protsess, üksikjuht;double;426000
silma_lõikus;lõika;lõikus;protsess, üksikjuht;double;426000
haigus;haige;haigus;omadus;välja;426000
laps_haigus;haige;;;välja;426000
tarkus;tark;tarkus;omadus;välja;426000
puhkus;puhka;puhkus;;;427012
looma_näitus;näita;näitus;(s)tus;;427012
kauplus;kauple;kauplus;koht, asutus, ettevõte, lus;;427012
teenistus;teenistu;teenistus;(s)tus;;427012
kauplus;kauple;kauplus;koht, asutus, ettevõte, lus;;427012
valitsus;valitse;valitsus;kollektiiv, tsus;;427012
kohus;kohus;kohus;;välja;427012
otsus;otsus;otsus;??? pigem välja;välja;427012
koerus;koer;koerus;;välja;427012
koerus;koer;koerus;;välja;427012
karjus;kari;;;välja;427012
karjus;kari;;;välja;427012
karjus;kari;;;välja;427012
haigus;haige;haigus;omadus;välja;427012
tahendus;tahenda;tahendus;ndus;;427012
kotus;koht;;;välja;427012
kotus;koht;;;välja;427012
pikkus;pikk;pikkus;omadus;välja;427012
kotus;koht;;;välja;427012
valgus;valge;valgus;;välja;427012
valgus;valge;valgus;;välja;427012
valgus;valge;valgus;;välja;427012
laulatus;laulata;laulatus;sündmus, (s)tus;;427012
pluus;pluus;;;välja;427012
pluus;pluus;;;välja;427012
pluus;pluus;;;välja;427012
juhus;juhtu;juhus;;;427012
juhus;juhtu;juhus;;;427012
juhus;juhtu;juhus;;;427012
katus;kat;katus;vahend, (s)tus;;427012
õle_katus;kat;katus;vahend, (s)tus;;427012
õppus;õppi;õppus;üksikjuht;;427012
sõrmus;sõrm;sõrmus;;välja;427012
tarkus;tark;tarkus;omadus;välja;427012
valitsus;valitse;valitsus;kollektiiv, tsus;;427012
tarkus;tark;tarkus;omadus;välja;427012
algus;alga;algus;üksikjuht;;427012
sitsi_pluus;pluus;;;välja;427012
sitsi_pluus;pluus;;;välja;427012
vastus;vasta;vastus;(s)tus;;427012
ime_tarkus;tark;;;välja;427012
teenistus;teenistu;teenistus;(s)tus;;427012
aja_viitus;viit;viitus;(s)tus;;427012
kedrus;ketra;ketrus;us;;427012
mäletus;mäleta;mäletus;(s)tus;;427012
pluus;pluus;;;välja;427012
kudrus;kudrus;;;välja;427012
pluus;pluus;;;välja;427012
üles_tõus;tõus;tõus;POLE VÕIMALIK MOODUSTADA;välja;427012
ülemus;ülem;ülemus;;välja;427012
muutus;muutu;muutus;üksikjuht, (s)tus;;427012
karistus;karista;karistus;(s)tus;;427012
karistus;karista;karistus;(s)tus;;427012
põhjus;põhi;põhjus;;välja;427012
valitsus;valitse;valitsus;kollektiiv, tsus;;427012
valitsus;valitse;valitsus;kollektiiv, tsus;;427012
puu_lõikus;lõika;lõikus;protsess, üksikjuht;double;427012
puu_lõikus;lõika;lõikus;protsess, üksikjuht;double;427012
puu_lõikus;lõika;lõikus;protsess, üksikjuht;double;427012
valitsus;valitse;valitsus;kollektiiv, tsus;;427012
võistlus;võistle;võistlus;üksikjuht, tlus;;427012
võistlus;võistle;võistlus;üksikjuht, tlus;;427012
palgi_pikkus;pikk;pikkus;omadus;välja;427012
nimetus;nimeta;nimetus;vahend, (s)tus;;427012
kõvadus;kõva;kõvadus;;välja;427012
vanus;vana;vanus;;välja;427012
kõrgus;kõrge;kõrgus;omadus;välja;427012
katus;kat;katus;vahend, (s)tus;;427012
katus;kat;katus;vahend, (s)tus;;427012
kõrgus;kõrge;kõrgus;omadus;välja;427012
suurus;suur;suurus;omadus;välja;427012
kõrgus;kõrge;kõrgus;omadus;välja;427012
rukki_lõikus;lõika;lõikus;protsess, üksikjuht;double;427012
varandus;vara;varandus;ndus;välja;427012
varandus;vara;varandus;ndus;välja;427012
loetus;loeta;loetus;tus, pigem välja;;427012
vammus;vammus;;;välja;427012
laulatus;laulata;laulatus;sündmus, (s)tus;;427012
laulatus;laulata;laulatus;sündmus, (s)tus;;427012
pilpa_katus;kat;katus;vahend, (s)tus;;427012
ketrus;ketra;ketrus;us;;427012
ülemus;ülem;ülemus;;välja;427012
teo_orjus;ori;orjus;;välja;427012
toetus;toeta;toetus;vahend, (s)tus;double;427012
kauplus;kauple;kauplus;koht, asutus, ettevõte, lus;;427012
kauplus;kauple;kauplus;koht, asutus, ettevõte, lus;;427012
ülemus;ülem;ülemus;;välja;427012
obadus;obadus;obadus;;välja;427012
obadus;obadus;obadus;;välja;427012
ketrus;ketra;ketrus;us;;427012
kannus;kand;;;välja;427012
õigus;õige;õigus;;välja;427012
õigus;õige;õigus;;välja;427012
pikkus;pikk;pikkus;omadus;välja;427012
puudus;puudu;puudus;;;427012
nõidus;nõidu;nõidus;us;;427012
õigus;õige;õigus;;välja;427012
pikkus;pikk;pikkus;omadus;välja;427012
pikkus;pikk;pikkus;omadus;välja;427012
tapus;tap;;;;427012
tarkus;tark;tarkus;omadus;välja;427012
raskus;raske;raskus;;välja;427012
raskus;raske;raskus;;välja;427012
kuramus;kuramus;kuramus;;välja;427012
ehitus;ehita;ehitus;protsess, tulemus, koht, asutus, ettevõte, (s)tus;;427012
kuivatus;kuivata;kuivatus;(s)tus;;427012
tuulutus;tuuluta;tuulutus;(s)tus;double;427012
soomus;soomus;;;välja;427012
arvestus;arvesta;arvestus;(s)tus;;427012
vahetus;vaheta;vahetus;(s)tus;double;427012
rehkendus;rehkenda;rehkendus;ndus;;427012
lõhmus;lõhmus;;;välja;427012
lõhmus;lõhmus;;;välja;427012
lõhmus;lõhmus;;;välja;427012
piiritus;piiritu;piiritus;;välja;427012
piiritus;piiritu;piiritus;;välja;427012
piiritus;piiritu;piiritus;;välja;427012
tarkus;tark;tarkus;omadus;välja;427012
tutvus;tutvu;tutvus;;;427012
tutvus;tutvu;tutvus;;;427012
tiisikus;tiisikus;;;välja;427012
tahendus;tahenda;tahendus;ndus;;427012
tahendus;tahenda;tahendus;ndus;;427012
ehitus;ehita;ehitus;protsess, tulemus, koht, asutus, ettevõte, (s)tus;;427012
kirjutus;kirjuta;kirjutus;protsess, tulemus, (s)tus;;427012
haigus;haige;haigus;omadus;välja;427012
haigus;haige;haigus;omadus;välja;427012
vastus;vasta;vastus;(s)tus;;427012
loomus;loo;loomus;mus;välja;427012
arvamus;arva;arvamus;tulemus, mus;välja;427012
juhus;juhtu;juhus;;;427012
õnnetus;õnnetu;õnnetus;tus;välja;427012
tarkus;tark;tarkus;omadus;välja;427012
haigus;haige;haigus;omadus;välja;427012
koerus;koer;koerus;;välja;427012
koerus;koer;koerus;;välja;427012
kurrutus;kurruta;kurrutus;(s)tus;;427012
tilbus;tilbus;;;välja;427012
tilbus;tilbus;;;välja;427012
puus;puus;puus;;välja;427012
suurus;suur;suurus;omadus;välja;427012
lõikus;lõika;lõikus;protsess, üksikjuht;double;427012
pikkus;pikk;pikkus;omadus;välja;427012
nobedus;nobe;;;välja;427012
pujus;pujune;;;välja;427012
töö_puudus;puudu;puudus;;;427012
sõrmus;sõrm;sõrmus;;välja;427012
sõrmus;sõrm;sõrmus;;välja;427012
kuld_sõrmus;sõrm;sõrmus;;välja;427012
karjus;kari;;;välja;427012
valitsus;valitse;valitsus;kollektiiv, tsus;;427012
õigus;õige;õigus;;välja;427012
kotus;koht;;;välja;427012
õigus;õige;õigus;;välja;427012
ees_õigus;õige;õigus;;välja;427012
vöörus;vöörus;;;välja;427012
vöörus;vöörus;;;välja;427012
vöörus;vöörus;;;välja;427012
kotus;koht;;;välja;427012
kohus;kohus;kohus;;välja;427012
ehitus;ehita;ehitus;protsess, tulemus, koht, asutus, ettevõte, (s)tus;;427012
kruus;kruus;kruus;;välja;427012
kruus;kruus;kruus;;välja;427012
kruus;kruus;kruus;;välja;427012
kruus;kruus;kruus;;välja;427012
kruus;kruus;kruus;;välja;427012
valitsus;valitse;valitsus;kollektiiv, tsus;;427012
valitsus;valitse;valitsus;kollektiiv, tsus;;427012
tarvidus;tarvis;;;välja;427012
laius;lai;laius;omadus;välja;427012
lõikus;lõika;lõikus;protsess, üksikjuht;double;427012
rahvus;rahvas;rahvus;;välja;427012
katus;kat;katus;vahend, (s)tus;;427012
katus;kat;katus;vahend, (s)tus;;427012
katus;kat;katus;vahend, (s)tus;;427012
katus;kat;katus;vahend, (s)tus;;427012
pikkus;pikk;pikkus;omadus;välja;427012
sõrmus;sõrm;sõrmus;;välja;427012
kuld_sõrmus;sõrm;sõrmus;;välja;427012
laulatus;laulata;laulatus;sündmus, (s)tus;;427012
sõrmus;sõrm;sõrmus;;välja;427012
valgus;valge;valgus;;välja;427012
valgus;valge;valgus;;välja;427012
tarkus;tark;tarkus;omadus;välja;427012
seadus;sead;seadus;;;427012
katus;kat;katus;vahend, (s)tus;;427012
õlg_katus;kat;katus;vahend, (s)tus;;427012
valgus;valge;valgus;;välja;427012
pikkus;pikk;pikkus;omadus;välja;427012
teenistus;teenistu;teenistus;(s)tus;;427012
meele_märkus;märki;märkus;üksikjuht;;427012
katus;kat;katus;vahend, (s)tus;;427012
jutus;jutt;;;välja;427012
jutus;jutt;;;välja;427012
tiisikus;tiisikus;;;välja;427012
tiisikus;tiisikus;;;välja;427012
tiisikus;tiisikus;;;välja;427012
loodus;loo;loodus;dus;;427012
loodus;loo;loodus;dus;;427012
kirjutus;kirjuta;kirjutus;protsess, tulemus, (s)tus;;427012
katus;kat;katus;vahend, (s)tus;;427012
valitsus;valitse;valitsus;kollektiiv, tsus;;427012
valitsus;valitse;valitsus;kollektiiv, tsus;;427012
raskus;raske;raskus;;välja;427012
loodus;loo;loodus;dus;;427012
vanus;vana;vanus;;välja;427012
kruus;kruus;kruus;;välja;427012
loodus;loo;loodus;dus;;427012
juhus;juhtu;juhus;;;427012
valitsus;valitse;valitsus;kollektiiv, tsus;;427012
koolitus;koolita;koolitus;(s)tus;double;427012
valitsus;valitse;valitsus;kollektiiv, tsus;;427012
õigus;õige;õigus;;välja;427012
kaitus;kaitus;;;välja;427012
kaitus;kaitus;;;välja;427012
kaitus;kaitus;;;välja;427012
kaitus;kaitus;;;välja;427012
kaitus;kaitus;;;välja;427012
haigus;haige;haigus;omadus;välja;427012
kaitus;kaitus;;;välja;427012
haigus;haige;haigus;omadus;välja;427012
krambi_haigus;haige;haigus;omadus;välja;427012
kartus;kart;kartus;(s)tus;;427012
ehmatus;ehmata;ehmatus;üksikjuht, (s)tus;;427012
krambi_haigus;haige;haigus;omadus;välja;427012
ehmatus;ehmata;ehmatus;üksikjuht, (s)tus;;427012
haigus;haige;haigus;omadus;välja;427012
tuule_röögatus;röögata;röögatus;(s)tus;;427012
tuule_röögatus;röögata;röögatus;(s)tus;;427012
tuule_röögatus;röögata;röögatus;(s)tus;;427012
vastus;vasta;vastus;(s)tus;;427012
surma_haigus;haige;haigus;omadus;välja;427012
haigus;haige;haigus;omadus;välja;427012
rabavus;raba;rabavus;vus, pigem välja;välja;427012
haigus;haige;haigus;omadus;välja;427012
vastus;vasta;vastus;(s)tus;;427012
haigus;haige;haigus;omadus;välja;427012
silmus;silmus;silmus;;välja;427012
asustus;asusta;asustus;stus;;427012
rautus;rauta;rautus;(s)tus;;427012
parandus;paranda;parandus;ndus;;427012
parandus;paranda;parandus;ndus;;427012
jämedus;jäme;jämedus;;välja;427012
jämedus;jäme;jämedus;;välja;427012
pikkus;pikk;pikkus;omadus;välja;427012
nimetus;nimeta;nimetus;vahend, (s)tus;;427012
rautus;rauta;rautus;(s)tus;;427012
rautus;rauta;rautus;(s)tus;;427012
parandus;paranda;parandus;ndus;;427012
hobuse_rautus;rauta;rautus;(s)tus;;427012
kohus;kohus;kohus;;välja;427012
hobuse_rautus;rauta;rautus;(s)tus;;427012
teritus;terita;teritus;(s)tus;;427012
arvestus;arvesta;arvestus;(s)tus;;427012
rautus;rauta;rautus;(s)tus;;427012
tüö_puudus;puudu;puudus;;;427012
hobuse_rautus;rauta;rautus;(s)tus;;427012
saha_teritus;terita;teritus;(s)tus;;427012
hobuse_rautus;rauta;rautus;(s)tus;;427012
õigus;õige;õigus;;välja;427012
nõidus;nõidu;nõidus;us;;427012
saapa_kauplus;kauple;kauplus;koht, asutus, ettevõte, lus;;427012
saapa_kauplus;kauple;kauplus;koht, asutus, ettevõte, lus;;427012
ülemus;ülem;ülemus;;välja;427012
ülemus;ülem;ülemus;;välja;427012
puudus;puudu;puudus;;;427012
karistus;karista;karistus;(s)tus;;427012
karistus;karista;karistus;(s)tus;;427012
tunnistus;tunnista;tunnistus;(s)tus;;427012
ülemus;ülem;ülemus;;välja;427012
madrus;madrus;madrus;;välja;427012
valitsus;valitse;valitsus;kollektiiv, tsus;;427012
valitsus;valitse;valitsus;kollektiiv, tsus;;427012
valitsus;valitse;valitsus;kollektiiv, tsus;;427012
valitsus;valitse;valitsus;kollektiiv, tsus;;427012
valitsus;valitse;valitsus;kollektiiv, tsus;;427012
kupatus;kupata;kupatus;(s)tus;;427012
madrus;madrus;madrus;;välja;427012
madrus;madrus;madrus;;välja;427012
madrus;madrus;madrus;;välja;427012
puudus;puudu;puudus;;;427012
valitsus;valitse;valitsus;kollektiiv, tsus;;427012
sügavus;sügav;sügavus;;välja;427012
vargus;varas;vargus;pigem välja;välja;427012
nuhtlus;nuhtle;nuhtlus;tlus;;427012
nuhtlus;nuhtle;nuhtlus;tlus;;427012
haigus;haige;haigus;omadus;välja;427012
kõlgus;kõlgus;;???;välja;427012
lahus;lahus;lahus;;välja;427012
puhtus;puhas;puhtus;;välja;427012
kuljus;kuljus;;;välja;427012
kuljus;kuljus;;;välja;427012
kuljus;kuljus;;;välja;427012
kuljus;kuljus;;;välja;427012
kuljus;kuljus;;;välja;427012
kuljus;kuljus;;;välja;427012
suurus;suur;suurus;omadus;välja;427012
ruus;ruus;;;välja;427012
kruus;kruus;kruus;;välja;427012
kruus;kruus;kruus;;välja;427012
kruus;kruus;kruus;;välja;427012
kruus;kruus;kruus;;välja;427012
piiritus;piiritu;piiritus;;välja;427012
puhastus;puhasta;puhastus;protsess, (s)tus;double;427012
piiritus;piiritu;piiritus;;välja;427012
pahandus;pahanda;pahandus;ndus;;427012
piiritus;piiritu;piiritus;;välja;427012
piiritus;piiritu;piiritus;;välja;427012
ilus;ilu;;;välja;427012
soojus;soe;soojus;;välja;427012
haigus;haige;haigus;omadus;välja;427012
haigus;haige;haigus;omadus;välja;427012
haigus;haige;haigus;omadus;välja;427012
toredus;tore;toredus;;välja;427012
pluus;pluus;;;välja;427012
valgus;valge;valgus;;välja;427012
uhkus;uhke;uhkus;;välja;427012
ilus;ilu;;;välja;427012
alus;alune;alus;;välja;427012
pluus;pluus;;;välja;427012
riietus;riieta;riietus;(s)tus;double;427012
õmblus;õmble;õmblus;protsess, lus;;427012
õmblus;õmble;õmblus;protsess, lus;;427012
pluus;pluus;;;välja;427012
mõisa_teenistus;teenistu;teenistus;(s)tus;;427012
naabrus;naaber;naabrus;;välja;427012
teenistus;teenistu;teenistus;(s)tus;;427012
puhtus;puhas;puhtus;;välja;427012
teenistus;teenistu;teenistus;(s)tus;;427012
teadus;tead;teadus;;;427012
sõja_tegevus;tege;tegevus;vus, pigem välja;välja;427012
valitsus;valitse;valitsus;kollektiiv, tsus;;427012
ehitus;ehita;ehitus;protsess, tulemus, koht, asutus, ettevõte, (s)tus;;427012
ehitus;ehita;ehitus;protsess, tulemus, koht, asutus, ettevõte, (s)tus;;427012
valitsus;valitse;valitsus;kollektiiv, tsus;;427012
ehitus;ehita;ehitus;protsess, tulemus, koht, asutus, ettevõte, (s)tus;;427012
tarvitus;tarvita;tarvitus;(s)tus;;427012
ehitus;ehita;ehitus;protsess, tulemus, koht, asutus, ettevõte, (s)tus;;427012
päeva_tõus;tõus;tõus;POLE VÕIMALIK MOODUSTADA;välja;427012
teenistus;teenistu;teenistus;(s)tus;;427012
ülemus;ülem;ülemus;;välja;427012
katus;kat;katus;vahend, (s)tus;;427012
katus;kat;katus;vahend, (s)tus;;427012
kauplus;kauple;kauplus;koht, asutus, ettevõte, lus;;427012
puudus;puudu;puudus;;;427012
nõidus;nõidu;nõidus;us;;427012
nõidus;nõidu;nõidus;us;;427012
nõidus;nõidu;nõidus;us;;427012
nõidus;nõidu;nõidus;us;;427012
nuhtlus;nuhtle;nuhtlus;tlus;;427012
kangus;kange;;;välja;427012
jutlus;jutle;jutlus;lus;;427012
jutlus;jutle;jutlus;lus;;427012
jutlus;jutle;jutlus;lus;;427012
kiirus;kiire;kiirus;;välja;427012
tiisikus;tiisikus;;;välja;427012
haigus;haige;haigus;omadus;välja;427012
õnnetus;õnnetu;õnnetus;tus;välja;427012
õnnetus;õnnetu;õnnetus;tus;välja;427012
õnnetus;õnnetu;õnnetus;tus;välja;427012
ketrus;ketra;ketrus;us;;427012
sõrmus;sõrm;sõrmus;;välja;427012
sõrmus;sõrm;sõrmus;;välja;427012
piiritus;piiritu;piiritus;;välja;427012
piiritus;piiritu;piiritus;;välja;427012
katus;kat;katus;vahend, (s)tus;;427012
kingitus;kinki;kingitus;dus;välja;427012
nõidus;nõidu;nõidus;us;;427012
valgustus;valgusta;valgustus;vahend, (s)tus;double;427012
haigus;haige;haigus;omadus;välja;427012
haigus;haige;haigus;omadus;välja;427012
vanuse_haigus;haige;haigus;omadus;välja;427012
haigus;haige;haigus;omadus;välja;427012
vanus;vana;vanus;;välja;427012
rabadus;raba;rabadus;dus;;427012
rabadus;raba;rabadus;dus;;427012
haigus;haige;haigus;omadus;välja;427012
rabadus;raba;rabadus;dus;;427012
villi_haigus;haige;haigus;omadus;välja;427012
villi_haigus;haige;haigus;omadus;välja;427012
haigus;haige;haigus;omadus;välja;427012
valitsus;valitse;valitsus;kollektiiv, tsus;;427012
valitsus;valitse;valitsus;kollektiiv, tsus;;427012
haigus;haige;haigus;omadus;välja;427012
haigus;haige;haigus;omadus;välja;427012
ehmatus;ehmata;ehmatus;üksikjuht, (s)tus;;427012
linnu_magus;magus;;;välja;427012
ehmatus;ehmata;ehmatus;üksikjuht, (s)tus;;427012
nimetus;nimeta;nimetus;vahend, (s)tus;;427012
loendus;loenda;loendus;ndus;;427012
karjus;kari;;;välja;427012
karistus;karista;karistus;(s)tus;;427012
meele_märkus;märki;märkus;üksikjuht;;427012
ühtlus;ühtlane;ühtlus;;välja;427012
lõpetus;lõpeta;lõpetus;(s)tus;;427012
peksandus;peks;peksandus;ndus;;427012
katus;kat;katus;vahend, (s)tus;;427012
naabrus;naaber;naabrus;;välja;427012
matus;mat;matus;sündmus;;427012
soojus;soe;soojus;;välja;427012
haigus;haige;haigus;omadus;välja;427012
pahandus;pahanda;pahandus;ndus;;427012
õppetus;õpeta;õpetus;protsess, (s)tus;;427012
kingitus;kinki;kingitus;dus;välja;427012
avaus;ava;avaus;;välja;427012
soojus;soe;soojus;;välja;427012
jutus;jutt;;;välja;427012
karistus;karista;karistus;(s)tus;;427012
surma_kohus;kohus;;;välja;427012
vanadus;vana;vanadus;dus;välja;427012
vanadus;vana;vanadus;dus;välja;427012
karistus;karista;karistus;(s)tus;;427012
jutus;jutt;;;välja;427012
jutus;jutt;;;välja;427012
jutus;jutt;;;välja;427012
karistus;karista;karistus;(s)tus;;427012
jutus;jutt;;;välja;427012
jutus;jutt;;;välja;427012
karistus;karista;karistus;(s)tus;;427012
jutus;jutt;;;välja;427012
jutus;jutt;;;välja;427012
nalja_jutus;jutt;;;välja;427012
jutus;jutt;;;välja;427012
jutus;jutt;;;välja;427012
kotus;koht;;;välja;427012
jutus;jutt;;;välja;427012
katus;kat;katus;vahend, (s)tus;;427012
katus;kat;katus;vahend, (s)tus;;427012
katus;kat;katus;vahend, (s)tus;;427012
nalja_jutus;jutt;;;välja;427012
jutus;jutt;;;välja;427012
jutus;jutt;;;välja;427012
jutus;jutt;;;välja;427012
leiva_kohetus;koheta;kohetus;(s)tus;double;427012
leiva_kohetus;koheta;kohetus;(s)tus;double;427012
leiva_kohetus;koheta;kohetus;(s)tus;double;427012
kohetus;koheta;kohetus;(s)tus;double;427012
viguri_jutus;jutt;;;välja;427012
jutus;jutt;;;välja;427012
jutus;jutt;;;välja;427012
jutus;jutt;;;välja;427012
viguri_jutus;jutt;;;välja;427012
jutus;jutt;;;välja;427012
lootus;loot;lootus;(s)tus;;427012
teenistus;teenistu;teenistus;(s)tus;;427012
õppus;õppi;õppus;üksikjuht;;427012
õppus;õppi;õppus;üksikjuht;;427012
õppus;õppi;õppus;üksikjuht;;427012
teadus;tead;teadus;;;427012
võimus;võimas;võimus;;välja;427012
toidus;toit;;;välja;427012
