välja_ostmine;välja_ostmine;;213000
rääkimine;rääkimine;;213000
nägemine;nägemine;;213000
lõpetamine;lõpetamine;;213000
õppimine;õppimine;;213000
mängimine;mängimine;;213000
nägemine;nägemine;;213000
maadlemine;maadlemine;;213000
pakkumine;pakkumine;;213000
pakkumine;pakkumine;;213000
pakkumine;pakkumine;;213000
pakkumine;pakkumine;;213000
tegemine;tegemine;;213000
rääkimine;rääkimine;;213000
seedimine;seedimine;;213000
rääkimine;rääkimine;;213000
tegemine;tegemine;;213000
rääkimine;rääkimine;;213000
küüne_lakkimine;küüne_lakkimine;;213000
mainimine;mainimine;;213000
manustamine;manustamine;;213000
hooldamine;hooldamine;;213000
uurimine;uurimine;;213000
mõtlemine;mõtlemine;;213000
välistamine;välistamine;;213000
manööverdamine;manööverdamine;;213000
tegemine;tegemine;;213000
viilutamine;viilutamine;;213000
kütmine;kütmine;;213000
hakkamine;hakkamine;;213000
söömine;söömine;;213000
istumine;istumine;;213000
söömine;söömine;;213000
tegemine;tegemine;;213000
arendamine;arendamine;;213000
arendamine;arendamine;;213000
loomine;loomine;;213000
loomine;loomine;;213000
tegemine;tegemine;;213000
loomine;loomine;;213000
klassifitseerimine;klassifitseerimine;;213000
klassifitseerimine;klassifitseerimine;;213000
tegemine;tegemine;;213000
tegemine;tegemine;;213000
tegemine;tegemine;;213000
tegemine;tegemine;;213000
tegemine;tegemine;;213000
märgendamine;märgendamine;;213000
hindamine;hindamine;;213000
tegemine;tegemine;;213000
hindamine;hindamine;;213000
trükkimine;trükkimine;;213000
õppimine;õppimine;;213000
tegemine;tegemine;;213000
tegemine;tegemine;;213000
vahetamine;vahetamine;;213000
rikkumine;rikkumine;;213000
tegemine;tegemine;;213000
üldistamine;üldistamine;;213000
kontrollimine;kontrollimine;;213000
laskmine;laskmine;;213000
tegemine;tegemine;;213000
käänamine;käänamine;;213000
harjutamine;harjutamine;;213000
õppimine;õppimine;;213000
laulmine;laulmine;;213000
kuulamine;kuulamine;;213000
laulmine;laulmine;;213000
liitumine;liitumine;;213000
hindamine;hindamine;;213000
laulmine;laulmine;;213000
teadmine;teadmine;;213000
kolimine;kolimine;;213000
jutu_ajamine;jutu_ajamine;;213000
ujumine;ujumine;;213000
ujumine;ujumine;;213000
jooksmine;jooksmine;;213000
jooksmine;jooksmine;;213000
ujumine;ujumine;;213000
jooksmine;jooksmine;;213000
ujumine;ujumine;;213000
jooksmine;jooksmine;;213000
ujumine;ujumine;;213000
suusatamine;suusatamine;;213000
sportimine;sportimine;;213000
suitsetamine;suitsetamine;;213000
kumisemine;kumisemine;;213000
helisemine;helisemine;;213000
vilistamine;vilistamine;;213000
luu_hõrenemine;luu_hõrenemine;;213000
luu_hõrenemine;luu_hõrenemine;;213000
liikumine;liikumine;;213000
tapmine;tapmine;;213000
oma_kasu_püüdmine;omakasu_püüdmine;;213000
võimlemine;võimlemine;;213000
rookimine;rookimine;;213000
üle_andmine;üle_andmine;;213000
renoveerimine;renoveerimine;;213000
improviseerimine;improviseerimine;;213000
operatiiv_reageerimine;operatiiv_reageerimine;;213000
värskendamine;värskendamine;;213000
värskendamine;värskendamine;;213000
lugemine;lugemine;;213000
valmistumine;valmistumine;;213000
valmistumine;valmistumine;;213000
loomine;loomine;;213000
üles_märkimine;üles_märkimine;;213000
kaitsmine;kaitsmine;;213000
käe_surumine;käe_surumine;;213000
tervitamine;tervitamine;;213000
käe_surumine;käe_surumine;;213000
tegemine;tegemine;;213000
auto_juhtimine;auto_juhtimine;;213000
pidurdamine;pidurdamine;;213000
ette_võtmine;ette_võtmine;;213000
suurenemine;suurenemine;;213000
jõudmine;jõudmine;;213000
jõudmine;jõudmine;;213000
käimine;käimine;;213000
sisestamine;sisestamine;;213000
kõnelemine;kõnelemine;;213000
laulmine;laulmine;;213000
tegemine;tegemine;;213000
näppimine;näppimine;;213000
heiskamine;heiskamine;;213000
rääkimine;rääkimine;;213000
tegemine;tegemine;;213000
käimine;käimine;;213000
sisestamine;sisestamine;;213000
lekkimine;lekkimine;;213000
otsimine;otsimine;;213000
löömine;löömine;;213000
magamine;magamine;;213000
tegemine;tegemine;;213000
mängimine;mängimine;;213000
silma_nägemine;silma_nägemine;;213000
hamba_pesemine;hamba_pesemine;;213000
suusatamine;suusatamine;;213000
alla_laskmine;alla_laskmine;;213000
tegemine;tegemine;;213000
sõitmine;sõitmine;;213000
ette_võtmine;ette_võtmine;;213000
magamine;magamine;;213000
ette_võtmine;ette_võtmine;;213000
käimine;käimine;;213000
jutu_ajamine;jutu_ajamine;;213000
tutvumine;tutvumine;;213000
dirigeerimine;dirigeerimine;;213000
raiskamine;raiskamine;;213000
ajamine;ajamine;;213000
teadmine;teadmine;;213000
pühendumine;pühendumine;;213000
teadmine;teadmine;;213000
keetmine;keetmine;;213000
tutvustamine;tutvustamine;;213000
uuendamine;uuendamine;;213000
tegemine;tegemine;;213000
lahendamine;lahendamine;;213000
tegemine;tegemine;;213000
valimine;valimine;;213000
magamine;magamine;;213000
söömine;söömine;;213000
magamine;magamine;;213000
tegemine;tegemine;;213000
forsseerimine;forsseerimine;;213000
toitlustamine;toitlustamine;;213000
arveldamine;arveldamine;;213000
avardumine;avardumine;;213000
kordus_valimine;kordus_valimine;;213000
köhimine;köhimine;;213000
köhimine;köhimine;;213000
patsutamine;patsutamine;;213000
koputamine;koputamine;;213000
balansseerimine;balansseerimine;;213000
tasumine;tasumine;;213000
rääkimine;rääkimine;;213000
vaatamine;vaatamine;;213000
trügimine;trügimine;;213000
pommitamine;pommitamine;;213000
kaasa_laulmine;kaasa_laulmine;;213000
ühis_hingamine;ühis_hingamine;;213000
testimine;testimine;;213000
suhtumine;suhtumine;;213000
teadmine;teadmine;;213000
kujunemine;kujunemine;;213000
teadmine;teadmine;;213000
teadmine;teadmine;;213000
väljendamine;väljendamine;;213000
toimumine;toimumine;;213000
tegemine;tegemine;;213000
toimumine;toimumine;;213000
toimumine;toimumine;;213000
tegemine;tegemine;;213000
tegemine;tegemine;;213000
teadmine;teadmine;;213000
järeldamine;järeldamine;;213000
teadmine;teadmine;;213000
tegemine;tegemine;;213000
nägemine;nägemine;;213000
nägemine;nägemine;;213000
väljendamine;väljendamine;;213000
väljendamine;väljendamine;;213000
väljendamine;väljendamine;;213000
ehitamine;ehitamine;;213000
paljunemine;paljunemine;;213000
välja_ajamine;välja_ajamine;;213000
tegemine;tegemine;;213000
tervitamine;tervitamine;;213000
vedamine;vedamine;;213000
olemine;olemine;;213000
vaatamine;vaatamine;;213000
vastu_liikumine;vastu_liikumine;;213000
segmentimine;segmentimine;;213000
segmentimine;segmentimine;;213000
välja_rändamine;välja_rändamine;;213000
muundumine;muundumine;;213000
liikumine;liikumine;;213000
katsetamine;katsetamine;;213000
näitamine;näitamine;;213000
olemine;olemine;;213000
esitamine;esitamine;;213000
võitlemine;võitlemine;;213000
võitlemine;võitlemine;;213000
maa_tundmine;maa_tundmine;;213000
kirjutamine;kirjutamine;;213000
õppimine;õppimine;;213000
segamine;segamine;;213000
tahtmine;tahtmine;;213000
kõndimine;kõndimine;;213000
olemine;olemine;;213000
kõndimine;kõndimine;;213000
tõstmine;tõstmine;;213000
lõhkumine;lõhkumine;;213000
ladumine;ladumine;;213000
mässamine;mässamine;;213000
seletamine;seletamine;;213000
uisutamine;uisutamine;;213000
uisutamine;uisutamine;;213000
vaatamine;vaatamine;;213000
tõstmine;tõstmine;;213000
väljendamine;väljendamine;;213000
teadmine;teadmine;;213000
liikumine;liikumine;;213000
ümbritsemine;ümbritsemine;;213000
liikumine;liikumine;;213000
liikumine;liikumine;;213000
korraldamine;korraldamine;;213000
ehitamine;ehitamine;;213000
mõtlemine;mõtlemine;;213000
kordamine;kordamine;;213000
liikumine;liikumine;;213000
liikumine;liikumine;;213000
tegemine;tegemine;;213000
kordamine;kordamine;;213000
liikumine;liikumine;;213000
edasi_liikumine;edasi_liikumine;;213000
liikumine;liikumine;;213000
jätkamine;jätkamine;;213000
jätkamine;jätkamine;;213000
kasutamine;kasutamine;;213000
jätkamine;jätkamine;;213000
liikumine;liikumine;;213000
jätkamine;jätkamine;;213000
paiknemine;paiknemine;;213000
olemine;olemine;;213000
jätkamine;jätkamine;;213000
tegutsemine;tegutsemine;;213000
olemine;olemine;;213000
uurimine;uurimine;;213000
liikumine;liikumine;;213000
liikumine;liikumine;;213000
kordamine;kordamine;;213000
kordamine;kordamine;;213000
helistamine;helistamine;;213000
kordamine;kordamine;;213000
eemaldumine;eemaldumine;;213000
liikumine;liikumine;;213000
kadumine;kadumine;;213000
lõppemine;lõppemine;;213000
lõppemine;lõppemine;;213000
jätkamine;jätkamine;;213000
jätkamine;jätkamine;;213000
vaidlemine;vaidlemine;;213000
ära_kuulamine;ära_kuulamine;;213000
jätkumine;jätkumine;;213000
lõppemine;lõppemine;;213000
asumine;asumine;;213000
liikumine;liikumine;;213000
asumine;asumine;;213000
liikumine;liikumine;;213000
jätkamine;jätkamine;;213000
liikumine;liikumine;;213000
paiknemine;paiknemine;;213000
tegelemine;tegelemine;;213000
läbi_vaatamine;läbi_vaatamine;;213000
paiknemine;paiknemine;;213000
katmine;katmine;;213000
ulatamine;ulatamine;;213000
kordamine;kordamine;;213000
piiritlemine;piiritlemine;;213000
koormamine;koormamine;;213000
koormamine;koormamine;;213000
üle_lugemine;üle_lugemine;;213000
paiknemine;paiknemine;;213000
ületamine;ületamine;;213000
üle_tegemine;üle_tegemine;;213000
liikumine;liikumine;;213000
paiknemine;paiknemine;;213000
otsimine;otsimine;;213000
liikumine;liikumine;;213000
põlemine;põlemine;;213000
maha_põlemine;maha_põlemine;;213000
maha_põlemine;maha_põlemine;;213000
liikumine;liikumine;;213000
liikumine;liikumine;;213000
liikumine;liikumine;;213000
liikumine;liikumine;;213000
liikumine;liikumine;;213000
liikumine;liikumine;;213000
liikumine;liikumine;;213000
ära_olemine;ära_olemine;;213000
liikumine;liikumine;;213000
olemine;olemine;;213000
liikumine;liikumine;;213000
üles_liikumine;üles_liikumine;;213000
liikumine;liikumine;;213000
õppimine;õppimine;;213000
nülgimine;nülgimine;;213000
suhtlemine;suhtlemine;;213000
sõitmine;sõitmine;;213000
ostmine;ostmine;;213000
sõitmine;sõitmine;;213000
seisma_jäämine;seisma_jäämine;;213000
tegemine;tegemine;;213000
kella_keeramine;kella_keeramine;;213000
pugemine;pugemine;;213000
vahetamine;vahetamine;;213000
käimine;käimine;;213000
tegemine;tegemine;;213000
kaevamine;kaevamine;;213000
kaevamine;kaevamine;;213000
käimine;käimine;;213000
elamine;elamine;;213000
tegemine;tegemine;;213000
nõu_pidamine;nõu_pidamine;;213000
käramine;käramine;;213000
käramine;käramine;;213000
tegemine;tegemine;;213000
tegemine;tegemine;;213000
fantaseerimine;fantaseerimine;;213000
ronimine;ronimine;;213000
mängu_ronimine;mängu_ronimine;;213000
mängu_ronimine;mängu_ronimine;;213000
kütmine;kütmine;;213000
majandamine;majandamine;;213000
teadmine;teadmine;;213000
lahendamine;lahendamine;;213000
kirjutamine;kirjutamine;;213000
lõhkamine;lõhkamine;;213000
maha_võtmine;maha_võtmine;;213000
vahele_segamine;vahele_segamine;;213000
suhtumine;suhtumine;;213000
loomine;loomine;;213000
märkamine;märkamine;;213000
vaatamine;vaatamine;;213000
likvideerimine;likvideerimine;;213000
täitmine;täitmine;;213000
korraldamine;korraldamine;;213000
suunamine;suunamine;;213000
vaatamine;vaatamine;;213000
panustamine;panustamine;;213000
loomine;loomine;;213000
arendamine;arendamine;;213000
vaatamine;vaatamine;;213000
andmine;andmine;;213000
teadmine;teadmine;;213000
kaasamine;kaasamine;;213000
tegemine;tegemine;;213000
kaasamine;kaasamine;;213000
haldamine;haldamine;;213000
teadmine;teadmine;;213000
minimeerimine;minimeerimine;;213000
toimetamine;toimetamine;;213000
välja_andmine;välja_andmine;;213000
koostamine;koostamine;;213000
loomine;loomine;;213000
käivitamine;käivitamine;;213000
jõudmine;jõudmine;;213000
arendamine;arendamine;;213000
kirjutamine;kirjutamine;;213000
teleka_vaatamine;teleka_vaatamine;;213000
kasutamine;kasutamine;;213000
välja_toomine;välja_toomine;;213000
pidamine;pidamine;;213000
lahendamine;lahendamine;;213000
valimine;valimine;;213000
osalemine;osalemine;;213000
omamine;omamine;;213000
sattumine;sattumine;;213000
tegemine;tegemine;;213000
õppimine;õppimine;;213000
tootmine;tootmine;;213000
tegelemine;tegelemine;;213000
kiiruse_ületamine;kiiruse_ületamine;;213000
ületamine;ületamine;;213000
sisenemine;sisenemine;;213000
rääkimine;rääkimine;;213000
ütlemine;ütlemine;;213000
saamine;saamine;;213000
suhtumine;suhtumine;;213000
suhtumine;suhtumine;;213000
suhtumine;suhtumine;;213000
reisimine;reisimine;;213000
sagimine;sagimine;;213000
peatamine;peatamine;;213000
pidamine;pidamine;;213000
nuusutamine;nuusutamine;;213000
kontrollimine;kontrollimine;;213000
tutvumine;tutvumine;;213000
lugemine;lugemine;;213000
tutvumine;tutvumine;;213000
tagasi_saamine;tagasi_saamine;;213000
kõndimine;kõndimine;;213000
teadmine;teadmine;;213000
teadmine;teadmine;;213000
laulmine;laulmine;;213000
hääletamine;hääletamine;;213000
tegemine;tegemine;;213000
tegemine;tegemine;;213000
läbustamine;läbustamine;;213000
lootmine;lootmine;;213000
kandmine;kandmine;;213000
küpsetamine;küpsetamine;;213000
küpsetamine;küpsetamine;;213000
norimine;norimine;;213000
retsimine;retsimine;;213000
elamine;elamine;;213000
paljunemine;paljunemine;;213000
ehitamine;ehitamine;;213000
töötlemine;töötlemine;;213000
valmimine;valmimine;;213000
rääkimine;rääkimine;;213000
koostamine;koostamine;;213000
avaldamine;avaldamine;;213000
kaitsmine;kaitsmine;;213000
kirjutamine;kirjutamine;;213000
küsitlemine;küsitlemine;;213000
arutamine;arutamine;;213000
panemine;panemine;;213000
keelamine;keelamine;;213000
läbi_rääkimine;läbi_rääkimine;;213000
hooldamine;hooldamine;;213000
hoidmine;hoidmine;;213000
liikumine;liikumine;;213000
niitmine;niitmine;;213000
tegemine;tegemine;;213000
liikumine;liikumine;;213000
enese_piinamine;enese_piinamine;;213000
õppimine;õppimine;;213000
juhendamine;juhendamine;;213000
süvenemine;süvenemine;;213000
tegemine;tegemine;;213000
sondeerimine;sondeerimine;;213000
sondeerimine;sondeerimine;;213000
sondeerimine;sondeerimine;;213000
täiendamine;täiendamine;;213000
loomine;loomine;;213000
koostamine;koostamine;;213000
kasvamine;kasvamine;;213000
täiendamine;täiendamine;;213000
metalli_sulamine;metalli_sulamine;;213000
valtsimine;valtsimine;;213000
õpetamine;õpetamine;;213000
õppimine;õppimine;;213000
tapmine;tapmine;;213000
suremine;suremine;;213000
koostamine;koostamine;;213000
liitumine;liitumine;;213000
segunemine;segunemine;;213000
kulumine;kulumine;;213000
uurimine;uurimine;;213000
defineerimine;defineerimine;;213000
määramine;määramine;;213000
leidmine;leidmine;;213000
sidumine;sidumine;;213000
uurimine;uurimine;;213000
võbelemine;võbelemine;;213000
paarutamine;paarutamine;;213000
panemine;panemine;;213000
rikkumine;rikkumine;;213000
rahmeldamine;rahmeldamine;;213000
ehitamine;ehitamine;;213000
tegemine;tegemine;;213000
pööramine;pööramine;;213000
proovimine;proovimine;;213000
lappamine;lappamine;;213000
täitmine;täitmine;;213000
proovimine;proovimine;;213000
reisimine;reisimine;;213000
tegemine;tegemine;;213000
reisimine;reisimine;;213000
ujumine;ujumine;;213000
ujumine;ujumine;;213000
kiir_uisutamine;kiir_uisutamine;;213000
ujumine;ujumine;;213000
ujumine;ujumine;;213000
ujumine;ujumine;;213000
vahtimine;vahtimine;;213000
ujumine;ujumine;;213000
ujumine;ujumine;;213000
ujumine;ujumine;;213000
ujumine;ujumine;;213000
rinnuli_ujumine;rinnuli_ujumine;;213000
matš_kohtumine;matš_kohtumine;;213000
matš_kohtumine;matš_kohtumine;;213000
ööbimine;ööbimine;;213000
ööbimine;ööbimine;;213000
ehitamine;ehitamine;;213000
libisemine;libisemine;;213000
tegemine;tegemine;;213000
ehitamine;ehitamine;;213000
tegemine;tegemine;;213000
vallutamine;vallutamine;;213000
kogumine;kogumine;;213000
sepistamine;sepistamine;;213000
jutu_ajamine;jutu_ajamine;;213000
esinemine;esinemine;;213000
rääkimine;rääkimine;;213000
juhtimine;juhtimine;;213000
õpetamine;õpetamine;;213000
kirjastamine;kirjastamine;;213000
varjamine;varjamine;;213000
valimine;valimine;;213000
valimine;valimine;;213000
valimine;valimine;;213000
üle_kuulamine;üle_kuulamine;;213000
teadmine;teadmine;;213000
kirjutamine;kirjutamine;;213000
valmimine;valmimine;;213000
lahknemine;lahknemine;;213000
murde_kogumine;murde_kogumine;;213000
nägelemine;nägelemine;;213000
teadmine;teadmine;;213000
käimine;käimine;;213000
põlemine;põlemine;;213000
kohtumine;kohtumine;;213000
kohtumine;kohtumine;;213000
kohtumine;kohtumine;;213000
vaatamine;vaatamine;;213000
hääletamine;hääletamine;;213000
laulmine;laulmine;;213000
ette_võtmine;ette_võtmine;;213000
hääldamine;hääldamine;;213000
toor_toitumine;toor_toitumine;;234300
ise_kontrollimine;ise_kontrollimine;;234300
harjutamine;harjutamine;;234300
kvaliteedi_juhtimine;kvaliteedi_juhtimine;;234300
kvaliteedi_juhtimine;kvaliteedi_juhtimine;;234300
kvaliteedi_juhtimine;kvaliteedi_juhtimine;;234300
kvaliteedi_juhtimine;kvaliteedi_juhtimine;;234300
laienemine;laienemine;;234300
kvaliteedi_juhtimine;kvaliteedi_juhtimine;;234300
kvaliteedi_juhtimine;kvaliteedi_juhtimine;;234300
auditeerimine;auditeerimine;;234300
kvaliteedi_juhtimine;kvaliteedi_juhtimine;;234300
põdemine;põdemine;;234300
vastamine;vastamine;;234300
nais+te_kandmine;naiste_kandmine;;234300
valgustumine;valgustumine;;234300
uurimine;uurimine;;234300
analüüsimine;analüüsimine;;234300
kuulamine;kuulamine;;234300
määramine;määramine;;234300
hindamine;hindamine;;234300
hindamine;hindamine;;234300
hindamine;hindamine;;234300
tegemine;tegemine;;234300
elamine;elamine;;234300
ootamine;ootamine;;234300
lootmine;lootmine;;234300
registreerimine;registreerimine;;234300
seismine;seismine;;234300
liigutamine;liigutamine;;234300
liikumine;liikumine;;234300
andmine;andmine;;234300
tegemine;tegemine;;234300
vürtsitamine;vürtsitamine;;234300
ahju_panemine;ahju_panemine;;234300
lõikamine;lõikamine;;234300
tunglemine;tunglemine;;234300
kokku_vajumine;kokku_vajumine;;234300
söömine;söömine;;234300
välja_langemine;välja_langemine;;234300
retsenseerimine;retsenseerimine;;234300
söömine;söömine;;234300
suhtumine;suhtumine;;234300
andmine;andmine;;234300
kõikumine;kõikumine;;234300
rääkimine;rääkimine;;234300
varieerumine;varieerumine;;234300
varieerumine;varieerumine;;234300
varieerumine;varieerumine;;234300
mõtisklemine;mõtisklemine;;234300
uurimine;uurimine;;234300
uurimine;uurimine;;234300
uurimine;uurimine;;234300
loomine;loomine;;234300
lähenemine;lähenemine;;234300
vahe_tegemine;vahe_tegemine;;234300
tajumine;tajumine;;234300
seletamine;seletamine;;234300
seletamine;seletamine;;234300
planeerimine;planeerimine;;234300
kogunemine;kogunemine;;234300
sõitmine;sõitmine;;234300
ümber_istumine;ümber_istumine;;234300
õppimine;õppimine;;234300
paranemine;paranemine;;234300
vaatamine;vaatamine;;234300
lugemine;lugemine;;234300
kantseldamine;kantseldamine;;234300
tegemine;tegemine;;234300
tegemine;tegemine;;234300
registreerimine;registreerimine;;234300
tammumine;tammumine;;234300
tarbimine;tarbimine;;234300
istumine;istumine;;234300
hobuse_rautamine;hobuse_rautamine;;234300
mölisemine;mölisemine;;234300
saatmine;saatmine;;234300
tegemine;tegemine;;234300
tootmine;tootmine;;234300
kolimine;kolimine;;234300
tegemine;tegemine;;234300
lugemine;lugemine;;234300
kirjutamine;kirjutamine;;234300
moraali_lugemine;moraali_lugemine;;234300
voltimine;voltimine;;234300
pakkumine;pakkumine;;234300
pakkumine;pakkumine;;234300
pakkumine;pakkumine;;234300
käitumine;käitumine;;234300
panemine;panemine;;234300
leidmine;leidmine;;234300
vaikimine;vaikimine;;234300
vaikimine;vaikimine;;234300
juhtimine;juhtimine;;234300
liikumine;liikumine;;234300
söömine;söömine;;234300
ööbimine;ööbimine;;234300
lõpetamine;lõpetamine;;234300
pakkumine;pakkumine;;234300
ööbimine;ööbimine;;234300
elamine;elamine;;234300
keeramine;keeramine;;234300
laastamine;laastamine;;234300
mee_võtmine;mee_võtmine;;234300
käitumine;käitumine;;234300
tegemine;tegemine;;234300
tegemine;tegemine;;234300
söömine;söömine;;234300
liikumine;liikumine;;234300
nõudmine;nõudmine;;234300
pritsimine;pritsimine;;234300
jäämine;jäämine;;234300
ümber_pööramine;ümber_pööramine;;234300
orienteerumine;orienteerumine;;234300
rändamine;rändamine;;234300
tolmeldamine;tolmeldamine;;234300
tolmeldamine;tolmeldamine;;234300
ära_tundmine;ära_tundmine;;234300
haistmine;haistmine;;234300
ülenemine;ülenemine;;234300
uurimine;uurimine;;234300
valmistumine;valmistumine;;234300
noodi_lugemine;noodi_lugemine;;234300
jagamine;jagamine;;234300
lugemine;lugemine;;234300
sisustamine;sisustamine;;234300
ümber_keeramine;ümber_keeramine;;234300
paigutamine;paigutamine;;234300
korrastamine;korrastamine;;234300
mõistmine;mõistmine;;234300
kasutamine;kasutamine;;234300
vaatlemine;vaatlemine;;234300
kasutamine;kasutamine;;234300
kaasitamine;kaasitamine;;234300
kaaskelemine;kaaskelemine;;234300
kaasitamine;kaasitamine;;234300
määramine;määramine;;234300
mõtlemine;mõtlemine;;234300
jagamine;jagamine;;234300
jagamine;jagamine;;234300
jagamine;jagamine;;234300
säilitamine;säilitamine;;234300
sobitamine;sobitamine;;234300
jagamine;jagamine;;234300
lühendamine;lühendamine;;234300
lühendamine;lühendamine;;234300
uurimine;uurimine;;234300
kaitsmine;kaitsmine;;234300
defineerimine;defineerimine;;234300
lahterdamine;lahterdamine;;234300
mõistmine;mõistmine;;234300
kaitsmine;kaitsmine;;234300
kaitsmine;kaitsmine;;234300
kirjutamine;kirjutamine;;234300
köitmine;köitmine;;234300
kaitsmine;kaitsmine;;234300
juhendamine;juhendamine;;234300
kaitsmine;kaitsmine;;234300
juhendamine;juhendamine;;234300
kaitsmine;kaitsmine;;234300
kaitsmine;kaitsmine;;234300
kaitsmine;kaitsmine;;234300
ära_andmine;ära_andmine;;234300
kaitsmine;kaitsmine;;234300
vastamine;vastamine;;234300
purssimine;purssimine;;234300
venestamine;venestamine;;234300
kõnelemine;kõnelemine;;234300
muutumine;muutumine;;234300
muutumine;muutumine;;234300
kujunemine;kujunemine;;234300
pidamine;pidamine;;234300
määratlemine;määratlemine;;234300
olemine;olemine;;234300
pöördumine;pöördumine;;234300
pöördumine;pöördumine;;234300
esinemine;esinemine;;234300
seostumine;seostumine;;234300
elamine;elamine;;234300
tegemine;tegemine;;234300
määratlemine;määratlemine;;234300
tegemine;tegemine;;234300
ühte_sulamine;ühte_sulamine;;234300
olemine;olemine;;234300
lugemine;lugemine;;234300
tegemine;tegemine;;234300
tegemine;tegemine;;234300
tegemine;tegemine;;234300
tegemine;tegemine;;234300
määramine;määramine;;234300
ühte_sulamine;ühte_sulamine;;234300
ühte_sulamine;ühte_sulamine;;234300
poolitamine;poolitamine;;234300
tegemine;tegemine;;234300
sõitmine;sõitmine;;234300
päikse_võtmine;päikse_võtmine;;234300
välja_ostmine;välja_ostmine;;234300
rääkimine;rääkimine;;234300
nägemine;nägemine;;234300
lõpetamine;lõpetamine;;234300
õppimine;õppimine;;234300
mängimine;mängimine;;234300
nägemine;nägemine;;234300
maadlemine;maadlemine;;234300
pakkumine;pakkumine;;234300
pakkumine;pakkumine;;234300
pakkumine;pakkumine;;234300
pakkumine;pakkumine;;234300
tegemine;tegemine;;234300
rääkimine;rääkimine;;234300
seedimine;seedimine;;234300
rääkimine;rääkimine;;234300
tegemine;tegemine;;234300
rääkimine;rääkimine;;234300
küüne_lakkimine;küüne_lakkimine;;234300
mainimine;mainimine;;234300
manustamine;manustamine;;234300
hooldamine;hooldamine;;234300
uurimine;uurimine;;234300
mõtlemine;mõtlemine;;234300
välistamine;välistamine;;234300
manööverdamine;manööverdamine;;234300
tegemine;tegemine;;234300
viilutamine;viilutamine;;234300
kütmine;kütmine;;234300
hakkamine;hakkamine;;234300
söömine;söömine;;234300
istumine;istumine;;234300
söömine;söömine;;234300
tegemine;tegemine;;234300
arendamine;arendamine;;234300
arendamine;arendamine;;234300
loomine;loomine;;234300
loomine;loomine;;234300
tegemine;tegemine;;234300
loomine;loomine;;234300
klassifitseerimine;klassifitseerimine;;234300
klassifitseerimine;klassifitseerimine;;234300
tegemine;tegemine;;234300
tegemine;tegemine;;234300
tegemine;tegemine;;234300
tegemine;tegemine;;234300
tegemine;tegemine;;234300
märgendamine;märgendamine;;234300
hindamine;hindamine;;234300
tegemine;tegemine;;234300
hindamine;hindamine;;234300
trükkimine;trükkimine;;234300
õppimine;õppimine;;234300
tegemine;tegemine;;234300
tegemine;tegemine;;234300
vahetamine;vahetamine;;234300
rikkumine;rikkumine;;234300
tegemine;tegemine;;234300
üldistamine;üldistamine;;234300
kontrollimine;kontrollimine;;234300
laskmine;laskmine;;234300
tegemine;tegemine;;234300
käänamine;käänamine;;234300
harjutamine;harjutamine;;234300
õppimine;õppimine;;234300
laulmine;laulmine;;234300
kuulamine;kuulamine;;234300
laulmine;laulmine;;234300
liitumine;liitumine;;234300
hindamine;hindamine;;234300
laulmine;laulmine;;234300
teadmine;teadmine;;234300
kolimine;kolimine;;234300
jutu_ajamine;jutu_ajamine;;234300
ujumine;ujumine;;234300
ujumine;ujumine;;234300
jooksmine;jooksmine;;234300
jooksmine;jooksmine;;234300
ujumine;ujumine;;234300
jooksmine;jooksmine;;234300
ujumine;ujumine;;234300
jooksmine;jooksmine;;234300
ujumine;ujumine;;234300
suusatamine;suusatamine;;234300
sportimine;sportimine;;234300
suitsetamine;suitsetamine;;234300
kumisemine;kumisemine;;234300
helisemine;helisemine;;234300
vilistamine;vilistamine;;234300
luu_hõrenemine;luu_hõrenemine;;234300
luu_hõrenemine;luu_hõrenemine;;234300
liikumine;liikumine;;234300
tapmine;tapmine;;234300
oma_kasu_püüdmine;omakasu_püüdmine;;234300
võimlemine;võimlemine;;234300
rookimine;rookimine;;234300
üle_andmine;üle_andmine;;234300
renoveerimine;renoveerimine;;234300
improviseerimine;improviseerimine;;234300
operatiiv_reageerimine;operatiiv_reageerimine;;234300
värskendamine;värskendamine;;234300
värskendamine;värskendamine;;234300
lugemine;lugemine;;234300
valmistumine;valmistumine;;234300
valmistumine;valmistumine;;234300
loomine;loomine;;234300
üles_märkimine;üles_märkimine;;234300
kaitsmine;kaitsmine;;234300
käe_surumine;käe_surumine;;234300
tervitamine;tervitamine;;234300
käe_surumine;käe_surumine;;234300
tegemine;tegemine;;234300
auto_juhtimine;auto_juhtimine;;234300
pidurdamine;pidurdamine;;234300
ette_võtmine;ette_võtmine;;234300
suurenemine;suurenemine;;234300
jõudmine;jõudmine;;234300
jõudmine;jõudmine;;234300
käimine;käimine;;234300
sisestamine;sisestamine;;234300
kõnelemine;kõnelemine;;234300
laulmine;laulmine;;234300
tegemine;tegemine;;234300
näppimine;näppimine;;234300
heiskamine;heiskamine;;234300
rääkimine;rääkimine;;234300
tegemine;tegemine;;234300
käimine;käimine;;234300
sisestamine;sisestamine;;234300
lekkimine;lekkimine;;234300
otsimine;otsimine;;234300
löömine;löömine;;234300
magamine;magamine;;234300
tegemine;tegemine;;234300
mängimine;mängimine;;234300
silma_nägemine;silma_nägemine;;234300
hamba_pesemine;hamba_pesemine;;234300
suusatamine;suusatamine;;234300
